siteID,plotID,nlcdClass,elevation,collectDate,individualCount,testResult,testPathogenName,subsampleID,month,year
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Borrelia lonestari,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ixodes pacificus,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Francisella tularensis,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Francisella tularensis,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Francisella tularensis,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Francisella tularensis,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Borrelia lonestari,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ixodes pacificus,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ixodes pacificus,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Francisella tularensis,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Borrelia sp.,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Borrelia lonestari,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Borrelia sp.,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Francisella tularensis,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Borrelia sp.,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_002,mixedForest,99.3,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_002.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia ewingii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Francisella tularensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ixodes pacificus,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Ehrlichia chaffeensis,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia lonestari,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Rickettsia rickettsii,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Anaplasma phagocytophilum,TALL_008.20170518.AMBAME.N,5,2017
TALL,TALL_008,deciduousForest,126.8,2017-05-18,1,Negative,Borrelia sp.,TALL_008.20170518.AMBAME.N,5,2017
